video_id,title,published_at,topic_cluster_id,format_type,channel_id,day_of_week,hour_of_day,title_word_count,channel_avg_views,day_1_views,day_3_views,day_7_views,day_14_views,day_30_views,day_1_log_multiplier,day_1_performance_ratio,day_3_log_multiplier,day_3_performance_ratio,day_7_log_multiplier,day_7_performance_ratio,day_14_log_multiplier,day_14_performance_ratio,day_30_log_multiplier,day_30_performance_ratio,view_velocity_3_7
3cDTnfjDoo4,CLEAN DECLUTTER & ORGANIZE 2025 / Extreme Motivation / ft Inyouths LED Mirror / Realistic!,2025-07-04 13:30:06+00:00,117,tutorial,UCXB4UyUjSe-TPiM8IW_i1xg,5.0,13.0,15,71229.0,13129.0,13129.0,14357.0,16506.0,17786.0,-1.6910765149112414,0.18432099285403417,-1.6910765149112414,0.18432099285403417,-1.6016624107176582,0.20156116188631035,-1.462176087692722,0.23173145769279366,-1.3874884078857672,0.24970166645607828,0.09353339934496153
66Pa-ofMUs4,Have you seen spray foam like this?,2025-07-05 12:00:10+00:00,88,product_focus,UCuACZdgRrCsOXjsveyuwx2w,6.0,12.0,7,29965.0,1763.0,1804.2857142857142,1969.4285714285713,2258.4285714285716,2437.0,-2.8330131304944155,0.05883530785916903,-2.809865246603062,0.0602131057662511,-2.7222865985020013,0.06572429739457938,-2.585360784851411,0.0753688827441539,-2.5092622592670795,0.08132821625229435,0.09152810768012667
7UTp6MEScLY,Adam Savage Revamps His Workshop's Dust Extraction!,2025-07-04 14:00:11+00:00,176,case_study,UCiDJtJKMICpb9B1qf7qjEOA,5.0,14.0,7,214175.0,82200.0,82200.0,88414.28571428571,99289.28571428571,105524.0,-0.957638135787974,0.3837982957861562,-0.957638135787974,0.3837982957861562,-0.8847598781601054,0.41281328686488017,-0.7687557707645567,0.4635895212526472,-0.7078550226538329,0.492699894945722,0.07559958289885292
83yGcmeYX0U,How to Upgrade to 200 Amp Service - The Right Way,2025-07-05 21:00:07+00:00,104,tutorial,UCnorhjQR4zJkT7AVNhu395Q,6.0,21.0,11,405834.0,41374.0,46219.333333333336,55910.0,72868.66666666667,85969.0,-2.283291544776901,0.10194808714893282,-2.1725460280259217,0.11388728724880945,-1.9822009539592056,0.1377656874485627,-1.7172854749076052,0.17955288779813094,-1.5519574428436975,0.21183291690691267,0.20966695033824223
EMozMvJ_T00,Simple Woodworking - The Easiest way for You to have a Beautiful Garden Decoration,2025-07-04 11:30:20+00:00,51,tutorial,UCBpjFKt8upcAMt_A4ZV60bQ,5.0,11.0,14,86064.0,737.0,737.0,789.5714285714286,881.5714285714286,939.0,-3.0,0.008563394683026585,-3.0,0.008563394683026585,-3.0,0.009174235784665233,-3.0,0.010243207712532865,-3.0,0.01091048522030117,0.07133165342120563
EWxUwFWxjXU,✅ Best Drawing Tablet 2025 [Watch This Before You Make a Choice!],2025-07-05 13:54:33+00:00,190,listicle,UC5lBPQsMMJEE5PTJMzf_sug,6.0,13.0,12,26774.0,2141.0,2446.1428571428573,3666.714285714286,5802.714285714286,9320.0,-2.52615825775616,0.07996563830581908,-2.392918827412185,0.09136262258694469,-1.9881352963047885,0.13695055971144715,-1.529105478984393,0.21672944967932645,-1.055268638666206,0.34809890191977294,0.49897798283011147
Ejjm6poT1zA,Small woodworking projects on you can complete on weekends as mini woodworking ideas,2025-07-04 13:45:03+00:00,51,listicle,UCfa9hkgsTHfK8bpDoiQZI5g,5.0,13.0,13,9751.0,1696.0,1696.0,1795.4285714285713,1969.4285714285713,2101.0,-1.7490973064832707,0.17393087888421702,-1.7490973064832707,0.17393087888421702,-1.6921260919549752,0.18412763526085235,-1.599626408444835,0.20197195891996425,-1.5349564219901186,0.21546508050456364,0.05862533692722366
GwREXWCqao8,The Creator Gear That Actually Made a Difference (2025),2025-07-06 12:00:20+00:00,114,product_focus,UCTyuUxbflOZ0nESSnJBMpbg,0.0,12.0,9,22951.0,468.0,572.7142857142857,782.1428571428571,1148.642857142857,1313.0,-3.0,0.020391268354320074,-3.0,0.02495378352639474,-3.0,0.034078813870544074,-2.9947803872853997,0.050047616972805416,-2.8610469132213696,0.05720883621628687,0.3656772262409579
HALiOhw731E,Final Haunt! Creating a “For Sale” Sign for Our Halloween Yard Display,2025-07-05 16:00:06+00:00,2,tutorial,UCryYWq4kqNI8ffclzDeh79A,6.0,16.0,12,30176.0,4327.0,4440.571428571428,4894.857142857143,5689.857142857143,6203.0,-1.9421724452082998,0.1433920996818664,-1.9162638381593649,0.14715573397970005,-1.8188618151932907,0.1622102711710347,-1.6683617653314755,0.18855571125587034,-1.5820138604600658,0.20556071049840932,0.10230343585124188
KH3C55zsgZE,This Miter Saw Woodworking Technique Is The Best You'll See In 2025 | Woodworking Tips,2025-07-06 13:00:42+00:00,1,tutorial,UCoNXKVwCzQYvif1-DlJpTfw,0.0,13.0,15,351196.0,4794.0,6452.857142857143,9770.57142857143,15576.57142857143,37944.0,-3.0,0.013650497158281986,-3.0,0.018373948287728627,-3.0,0.027820850546621912,-3.0,0.04435292949968516,-2.2252330835991803,0.10804223282725316,0.5141465574496348
M3w_UHYSLZc,Fabtech is back! #fabtech,2025-07-04 06:24:40+00:00,195,news_analysis,UC1YxJzrB4yc5bArppjgW7nA,5.0,6.0,4,118488.0,2190.0,2253.875,2509.375,2956.5,3334.0,-3.0,0.01848288434271825,-3.0,0.019021968469380864,-3.0,0.021178304976031327,-3.0,0.024951893862669636,-3.0,0.028137870501654175,0.11336032388663968
QSK8u8n7aeo,You Won't Believe That: I Preserved My Childhood Starfruit Tree in a Stunning Epoxy Table,2025-07-05 12:15:03+00:00,124,case_study,UCEDEjunbQbKAQBlAGyKqpjQ,6.0,12.0,15,36684.0,3614.0,4459.714285714285,7842.571428571428,13762.571428571428,18637.0,-2.3175255005266617,0.09851706466034238,-2.1072559902157906,0.12157110145333894,-1.5427739237726055,0.21378724862532517,-0.9803880005744343,0.37516550617630107,-0.6771918405981694,0.5080416530367463,0.7585367416234226
UA4jEoDSFcI,Wall mounted wooden craft ideas you can use in your home décor,2025-07-05 18:07:45+00:00,51,listicle,UCfa9hkgsTHfK8bpDoiQZI5g,6.0,18.0,12,9751.0,3272.0,3749.3333333333335,4704.0,6374.666666666667,8049.0,-1.0919684251124817,0.33555532765870166,-0.9557917974527825,0.3845075718729703,-0.7289566332566562,0.4824120603015075,-0.4250380417572348,0.6537449150514477,-0.19182198374138615,0.8254537996102964,0.25462304409672826
YvAeffNkF3E,This AI Band Went Viral - Here's How They did It!,2025-07-05 13:01:09+00:00,17,explainer,UChpleBmo18P08aKCIgti38g,6.0,13.0,11,144065.0,36489.0,38580.5,46946.5,61587.0,68704.0,-1.373253741315164,0.2532815048762711,-1.3175176191430253,0.2677992572797001,-1.121255931134936,0.3258702668934162,-0.8498137773129919,0.42749453371741925,-0.7404571649232015,0.4768958456252386,0.21684529749484843
ZcMBW5XvSF8,Our First Batch Engraving on WeCreat Lumos Slide Extension Tray,2025-07-04 23:52:21+00:00,2,case_study,UCsqg_qOYNGPqY52SsJ_gMxQ,5.0,23.0,10,2454.0,845.0,856.4,902.0,981.8,1066.0,-1.0661379979136827,0.3443357783211084,-1.052737068555329,0.3489812550937245,-1.0008601052082327,0.36756316218418905,-0.9160870036469042,0.400081499592502,-0.833806020545067,0.4343928280358598,0.05324614666043907
c6OQ0sW4G1U,Wood furniture ideas and wooden decorative pieces ideas for home décor,2025-07-04 13:30:38+00:00,178,listicle,UCHqH3S3G4wvIvGoRz4xWGqQ,5.0,13.0,11,4350.0,1778.0,1778.0,1988.0,2355.5,2594.0,-0.8946867080088801,0.40873563218390807,-0.8946867080088801,0.40873563218390807,-0.7830467368662104,0.4570114942528736,-0.6134228259426342,0.5414942528735632,-0.5169747592063407,0.5963218390804598,0.11811023622047244
dbUUHdIl9RY,Star Wars Concept Art Turned Into Scale Model Diorama!,2025-07-03 22:00:48+00:00,141,case_study,UCiDJtJKMICpb9B1qf7qjEOA,4.0,22.0,9,214175.0,33445.0,33445.0,34374.86666666667,36002.13333333333,37385.0,-1.8568911392797354,0.15615734796311428,-1.8568911392797354,0.15615734796311428,-1.8294677606587726,0.1604989689117155,-1.783215241890499,0.16809680557176762,-1.7455238833982278,0.17455351931831448,0.027802860417601095
fHPDzlk-Xwg,🛠️ All-in-One Router Jig = Game Changer! 🚀,2025-07-04 15:21:52+00:00,1,tutorial,UCcM_SykaFqrxVnq52MjI6UA,5.0,15.0,8,4617.0,4473.0,5187.4,8045.0,13045.8,15429.0,-0.031685819074141364,0.9688109161793372,0.11648746473772498,1.123543426467403,0.5553056369194938,1.7424734676196665,1.0387210993620783,2.825601039636127,1.206503711936037,3.3417803768680963,0.5508732698461658
i-S57SopR40,"I Built My Best Friend His DREAM $10,000 Gaming Room!",2025-07-05 17:15:03+00:00,41,case_study,UCc6X0hdss1Ufh73V_A5obYQ,6.0,17.0,10,797948.0,20755.0,24011.0,37035.0,59827.0,84320.0,-3.0,0.026010466847463744,-3.0,0.03009093324377027,-3.0,0.04641279882899638,-2.5905863683437573,0.07497606360314206,-2.2474243476262945,0.10567104623358915,0.5424180583899046
